ID,latitude,longitude
0,40.75094604,-73.99267578
1,40.72235489,-73.99710846
2,40.7416687,-73.99195862
3,40.7666626,-73.9831543
4,40.73342896,-74.00299835
5,40.74958038,-73.99533844
6,40.75617599,-73.99241638
7,40.76197052,-74.00170135
8,40.75810242,-73.97520447
9,40.73907471,-74.00313568
10,40.73457718,-73.99486542
11,40.75696182,-73.9783783
12,40.75692749,-73.985672
13,40.74876785,-74.00692749
14,40.74309158,-73.99638367
15,40.72686005,-73.99150848
16,40.72560501,-73.99207306
17,40.7399559,-73.9857254
18,40.76065826,-73.9835968
19,40.75312424,-73.98552704
20,40.74777222,-73.98524475
21,40.7266655,-73.99411011
22,40.74788284,-73.9836731
23,40.73983002,-74.002388
24,40.74927139,-73.98379517
25,40.75635529,-73.99022675
26,40.73501205,-73.99181366
27,40.71511078,-73.99235535
28,40.74800491,-73.97659302
29,40.75352478,-73.9897995
30,40.76053619,-73.98020935
31,40.75344467,-73.98526764
32,40.72715378,-73.99367523
33,40.75757599,-73.99066162
34,40.7589798,-73.978508
35,40.76896667,-73.9821701
36,40.75155258,-73.97111511
37,40.74965668,-73.98760986
38,40.74920654,-73.98776245
39,40.75803757,-73.97564697
40,40.72389603,-74.00097656
41,40.74251938,-73.97824097
42,40.72938538,-73.99141693
43,40.75122452,-73.97245789
44,40.73813629,-74.0008316
45,40.73051071,-73.99008942
46,40.7353096,-73.99835968
47,40.7496376,-73.98786163
48,40.75809097,-73.97793579
49,40.76098251,-74.00228119
50,40.7433815,-73.99626923
51,40.74158478,-73.97515869
52,40.7555275,-73.9920578
53,40.77148056,-73.98892975
54,40.74567795,-73.99375916
55,40.75001144,-73.98254395
56,40.73287964,-73.98620605
57,40.74225616,-73.99084473
58,40.7352066,-74.00182343
59,40.76277924,-73.97505951
60,40.7439019,-73.98985962
